id,disease_id,hospital_id
1,1,6
2,1,8
3,1,20
4,1,26
5,2,18
6,2,38
7,2,41
8,2,53
9,2,54
10,2,55
11,2,56
12,2,63
13,2,67
14,2,69
15,4,19
16,5,1
17,5,3
18,5,7
19,5,8
20,5,9
21,5,10
22,5,11
23,5,20
24,5,28
25,5,31
26,6,6
27,6,26
28,7,6
29,7,7
30,7,9
31,7,26
32,8,1
33,8,3
34,8,4
35,8,7
36,8,9
37,8,11
38,8,13
39,8,15
40,8,17
41,8,28
42,9,11
43,9,16
44,10,10
45,12,16
46,13,12
47,13,23
48,14,10
49,16,25
50,17,12
51,17,14
52,17,22
53,17,23
54,17,29
55,18,6
56,19,5
57,19,30
58,20,12
59,20,23
60,22,21
61,23,1
62,23,2
63,23,4
64,23,7
65,23,8
66,23,14
67,23,20
68,23,22
69,23,27
70,23,28
71,24,1
72,24,7
73,24,8
74,24,9
75,24,10
76,24,11
77,24,14
78,24,15
79,24,17
80,24,20
81,24,21
82,24,22
83,24,27
84,24,28
85,24,29
86,24,31
87,24,32
88,24,33
89,24,68
90,25,10
91,25,29
92,27,12
93,27,23
94,28,11
95,28,21
96,30,2
97,30,4
98,30,6
99,30,14
100,30,26
101,31,13
102,31,18
103,31,30
104,32,5
105,32,30
106,33,1
107,33,7
108,33,9
109,33,17
110,33,26
111,33,28
112,34,25
113,35,6
114,36,7
115,37,1
116,37,2
117,37,3
118,37,4
119,37,7
120,37,8
121,37,9
122,37,11
123,37,13
124,37,14
125,37,15
126,37,17
127,37,20
128,37,21
129,37,22
130,37,27
131,37,28
132,37,29
133,37,31
134,37,32
135,37,33
136,37,35
137,37,36
138,37,37
139,37,41
140,37,55
141,37,57
142,37,59
143,37,60
144,37,63
145,37,67
146,37,68
147,38,1
148,38,2
149,38,3
150,38,7
151,38,8
152,38,9
153,38,10
154,38,11
155,38,20
156,38,27
157,38,28
158,38,31
159,38,32
160,38,33
161,38,38
162,38,41
163,39,1
164,39,2
165,39,3
166,39,7
167,39,8
168,39,9
169,39,10
170,39,11
171,39,13
172,39,14
173,39,15
174,39,17
175,39,18
176,39,20
177,39,21
178,39,22
179,39,27
180,39,28
181,39,29
182,39,31
183,39,32
184,39,33
185,39,34
186,39,35
187,39,36
188,39,38
189,39,39
190,39,40
191,39,41
192,39,46
193,39,47
194,39,48
195,39,49
196,39,53
197,39,54
198,39,55
199,39,56
200,39,57
201,39,58
202,39,59
203,39,60
204,39,61
205,39,62
206,39,63
207,39,64
208,39,65
209,39,66
210,39,67
211,39,68
212,39,69
213,39,70
214,40,24
215,41,5
216,41,30
217,42,4
218,42,11
219,42,13
220,42,15
221,42,21
222,42,31
223,42,32
224,42,34
225,42,35
226,42,36
227,42,37
228,42,38
229,42,39
230,42,40
231,42,41
232,42,42
233,42,43
234,42,44
235,42,45
236,42,46
237,42,47
238,42,48
239,42,49
240,42,50
241,42,51
242,42,52
243,42,53
244,42,54
245,42,55
246,42,56
247,42,57
248,42,58
249,42,59
250,42,60
251,42,61
252,42,62
253,42,63
254,42,64
255,42,65
256,42,66
257,42,67
258,42,68
259,42,69
260,42,70
261,45,24
262,46,19
263,47,1
264,47,3
265,47,4
266,47,16
267,48,19
268,50,42
269,52,21
270,53,7
271,53,17
272,53,56
273,54,3
274,54,19
275,55,5
276,55,30
277,56,8
278,57,12
279,57,23
280,58,16
281,58,25
282,59,17
283,59,18
284,60,33
285,60,59
286,60,60
287,61,1
288,61,6
289,61,8
290,61,9
291,61,10
292,61,20
293,61,22
294,61,26
295,61,29
296,62,7
297,62,10
298,62,24
299,62,28
300,62,31
301,63,42
302,64,3
303,64,19
304,65,2
305,65,4
306,65,14
307,66,1
308,66,3
309,66,6
310,66,7
311,66,8
312,66,9
313,66,10
314,66,11
315,66,13
316,66,14
317,66,15
318,66,17
319,66,18
320,66,20
321,66,21
322,66,22
323,66,26
324,66,27
325,66,28
326,66,29
327,66,31
328,66,32
329,66,33
330,66,34
331,66,35
332,66,36
333,66,38
334,66,39
335,66,40
336,66,41
337,66,46
338,66,47
339,66,48
340,66,49
341,66,53
342,66,54
343,66,55
344,66,56
345,66,57
346,66,58
347,66,59
348,66,60
349,66,61
350,66,62
351,66,63
352,66,64
353,66,65
354,66,66
355,66,67
356,66,68
357,66,69
358,66,70
359,67,2
360,67,20
361,68,4
362,70,6
363,70,10
364,70,22
365,70,29
366,71,32
367,71,35
368,71,41
369,72,14
370,72,32
371,72,33
372,72,35
373,72,57
374,72,59
375,72,60
376,74,8
377,74,15
378,74,21
379,74,27
380,74,31
381,74,35
382,74,36
383,75,2
384,75,4
385,75,12
386,75,20
387,75,23
388,76,27
389,77,1
390,77,7
391,77,8
392,77,9
393,77,14
394,77,20
395,77,22
396,77,24
397,77,29
398,77,33
399,78,10
400,78,28
401,79,12
402,79,23
403,80,2
404,80,12
405,80,23
406,81,5
407,82,2
408,82,14
409,82,29
410,82,32
411,82,33
412,82,35
413,82,36
414,82,37
415,83,4
416,83,34
417,83,39
418,83,42
419,83,43
420,83,44
421,83,45
422,83,51
423,83,52
424,85,2
425,85,4
426,86,16
427,88,19
428,88,21
429,89,3
430,89,19
431,89,27
432,90,14
433,90,16
434,90,22
435,91,5
436,92,1
437,92,3
438,92,7
439,92,9
440,92,10
441,92,11
442,92,13
443,92,15
444,92,16
445,92,17
446,92,18
447,92,21
448,92,22
449,92,27
450,92,28
451,92,31
452,92,32
453,92,33
454,92,34
455,92,35
456,92,36
457,92,38
458,92,39
459,92,40
460,92,41
461,92,46
462,92,48
463,92,49
464,92,53
465,92,54
466,92,55
467,92,56
468,92,57
469,92,58
470,92,59
471,92,60
472,92,61
473,92,62
474,92,63
475,92,64
476,92,65
477,92,66
478,92,67
479,92,68
480,92,69
481,92,70
482,93,7
483,93,16
484,94,2
485,94,8
486,95,2
487,95,16
488,96,5
489,97,1
490,97,9
491,97,11
492,97,13
493,97,15
494,97,17
495,97,18
496,97,20
497,97,21
498,97,22
499,97,27
500,97,31
501,97,32
502,97,33
503,97,34
504,97,35
505,97,36
506,97,37
507,97,38
508,97,39
509,97,40
510,97,41
511,97,42
512,97,43
513,97,44
514,97,45
515,97,46
516,97,47
517,97,48
518,97,49
519,97,50
520,97,51
521,97,52
522,97,53
523,97,54
524,97,55
525,97,56
526,97,57
527,97,58
528,97,59
529,97,60
530,97,61
531,97,62
532,97,63
533,97,64
534,97,65
535,97,66
536,97,67
537,97,68
538,97,69
539,97,70
540,98,6
541,98,26
542,101,1
543,101,3
544,101,4
545,101,7
546,101,8
547,101,9
548,101,13
549,101,15
550,101,17
551,101,31
552,101,32
553,101,33
554,101,34
555,101,35
556,101,36
557,101,37
558,101,38
559,101,39
560,101,40
561,101,41
562,101,42
563,101,43
564,101,44
565,101,45
566,101,46
567,101,47
568,101,48
569,101,49
570,101,50
571,101,51
572,101,52
573,101,53
574,101,54
575,101,55
576,101,56
577,101,57
578,101,58
579,101,59
580,101,60
581,101,61
582,101,62
583,101,63
584,101,64
585,101,65
586,101,66
587,101,67
588,101,68
589,101,69
590,101,70
591,102,24
592,103,19
593,104,11
594,104,25
595,104,70
596,105,2
597,105,25
598,106,21
599,106,27
600,107,19
601,108,3
602,108,19
603,110,14
604,110,22
605,110,28
606,110,29
607,111,5
608,111,30
609,112,11
610,113,5
611,115,2
612,115,14
613,115,27
614,116,1
615,116,8
616,116,20
617,116,29
618,117,21
619,118,13
620,120,15
621,120,20
622,120,21
623,120,27
624,120,31
625,121,1
626,121,8
627,121,25
628,122,19
629,123,18
630,125,34
631,125,36
632,125,37
633,125,39
634,125,40
635,125,42
636,125,43
637,125,44
638,125,45
639,125,46
640,125,47
641,125,48
642,125,49
643,125,50
644,125,51
645,125,52
646,125,53
647,125,58
648,125,62
649,125,64
650,125,70
651,126,18
652,127,15
653,127,21
654,127,31
655,127,32
656,127,35
657,127,36
658,127,38
659,127,41
660,127,57
661,127,58
662,127,61
663,127,62
664,127,68
665,128,25
666,129,20
667,130,25
668,131,16
669,132,16
670,133,12
671,133,23
672,135,5
673,135,30
674,136,1
675,136,2
676,136,3
677,136,7
678,136,8
679,136,9
680,136,10
681,136,14
682,136,16
683,136,20
684,136,22
685,136,29
686,136,60
687,137,2
688,137,29
689,138,4
690,139,2
691,139,9
692,140,18
693,141,5
694,141,30
695,142,25
696,144,1
697,144,2
698,144,3
699,144,4
700,144,8
701,144,10
702,144,14
703,144,20
704,144,22
705,144,27
706,144,28
707,144,29
708,144,32
709,144,33
710,144,34
711,144,39
712,144,42
713,144,43
714,144,44
715,144,45
716,144,47
717,144,52
718,144,57
719,144,59
720,144,60
721,144,61
722,145,1
723,145,3
724,145,4
725,145,7
726,145,9
727,145,11
728,145,13
729,145,15
730,145,17
731,145,20
732,145,21
733,145,22
734,145,27
735,145,28
736,145,29
737,145,31
738,145,35
739,145,36
740,145,37
741,145,38
742,145,41
743,145,57
744,145,58
745,145,59
746,145,60
747,145,61
748,145,68
749,147,3
750,147,11
751,147,13
752,147,15
753,147,17
754,147,18
755,147,21
756,147,31
757,147,33
758,147,35
759,147,36
760,147,37
761,147,38
762,147,39
763,147,40
764,147,41
765,147,42
766,147,43
767,147,44
768,147,45
769,147,46
770,147,47
771,147,48
772,147,49
773,147,50
774,147,51
775,147,52
776,147,53
777,147,54
778,147,55
779,147,56
780,147,57
781,147,58
782,147,59
783,147,60
784,147,61
785,147,62
786,147,63
787,147,64
788,147,65
789,147,66
790,147,67
791,147,68
792,147,69
793,147,70
794,148,3
795,148,7
796,148,9
797,148,10
798,148,28
799,149,5
800,149,30
801,150,6
802,150,26
803,151,17
804,152,13
805,152,15
806,155,34
807,155,37
808,155,42
809,155,43
810,155,44
811,155,51
